Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
19,280400.6875,267522.78125,316391.71875,277172.46875,682102.75,201976.90625,200628.1875,223264.609375
20,280528.1875,268042.65625,316718.6875,277541.53125,682372.625,202197.734375,200961.6875,223607.40625
21,280557.0625,268395.46875,316974.46875,277862.40625,682625.5,202322.546875,201229.90625,223916.125
22,280477.21875,268098.28125,316813.8125,277693.25,682424.4375,202192.375,201055.734375,223755.1875
23,280401.84375,267668.78125,316526.71875,277352.09375,682137.625,202028.3125,200757.296875,223431.984375
24,280399.25,267525.90625,316393.875,277174.875,682097.6875,201974.484375,200633.734375,223270.953125
25,280525.03125,268037.3125,316713.40625,277537.875,682367.75,202190.84375,200960.609375,223609.1875
26,280556.34375,268387.0625,316961.78125,277845.875,682606.75,202314.671875,201217.75,223904.5
27,280476.0625,268090.6875,316800.3125,277680.03125,682412.9375,202182.984375,201046.625,223748.9375
28,280398.28125,267655.8125,316511.53125,277337.25,682145.6875,202007.75,200746.21875,223424.921875
29,280402.46875,267526.53125,316389.40625,277168.96875,682112.625,201965.015625,200633.921875,223272.84375
30,280532.09375,268045.09375,316716.46875,277538.125,682384.375,202192.8125,200967.765625,223617.859375
31,280559.125,268389.65625,316963.125,277845.875,682620.625,202314.234375,201223.5625,223915.140625
